"","source","term_id","term_name","intersection_size","term_size","p_value"
"240","GO:BP","GO:0006390","mitochondrial transcription",12,19,0.000489912337928171
"241","GO:BP","GO:0010605","negative regulation of macromolecule metabolic process",642,3197,0.000497471077415002
"242","GO:BP","GO:0032006","regulation of TOR signaling",47,147,0.000502489437016944
"243","GO:BP","GO:0006289","nucleotide-excision repair",31,83,0.000502489437016944
"244","GO:BP","GO:0001510","RNA methylation",31,83,0.000502489437016944
"245","GO:BP","GO:0061136","regulation of proteasomal protein catabolic process",59,198,0.000502489437016944
"246","GO:BP","GO:0051170","import into nucleus",52,168,0.000502489437016944
"247","GO:BP","GO:0009117","nucleotide metabolic process",124,498,0.000536479424163474
"248","GO:BP","GO:0050821","protein stabilization",63,216,0.000539586994143832
"249","GO:BP","GO:0050684","regulation of mRNA processing",44,135,0.000541213351959792
"250","GO:BP","GO:0051248","negative regulation of protein metabolic process",167,708,0.000553880422143943
"251","GO:BP","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",34,95,0.000553880422143943
"252","GO:BP","GO:0141124","intracellular signaling cassette",398,1895,0.000553880422143943
"253","GO:BP","GO:1901137","carbohydrate derivative biosynthetic process",147,610,0.000559313548526794
"254","GO:BP","GO:0097250","mitochondrial respirasome assembly",39,115,0.000574587652159146
"255","GO:BP","GO:0072521","purine-containing compound metabolic process",138,567,0.000598101732713776
"256","GO:BP","GO:0009205","purine ribonucleoside triphosphate metabolic process",70,248,0.000607921262984342
"257","GO:BP","GO:0030522","intracellular receptor signaling pathway",96,367,0.000609422580478964
"258","GO:BP","GO:0010256","endomembrane system organization",146,607,0.0006499109191613
"259","GO:BP","GO:0046434","organophosphate catabolic process",68,240,0.000687185881144934
"260","GO:BP","GO:0023056","positive regulation of signaling",376,1784,0.000687185881144934
"261","GO:BP","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",47,149,0.00070276864191951
"262","GO:BP","GO:0033108","mitochondrial respiratory chain complex assembly",36,104,0.00070515186274609
"263","GO:BP","GO:0009199","ribonucleoside triphosphate metabolic process",71,255,0.000846924749890633
"264","GO:BP","GO:0009144","purine nucleoside triphosphate metabolic process",71,255,0.000846924749890633
"265","GO:BP","GO:0051129","negative regulation of cellular component organization",168,719,0.000860398963790546
"266","GO:BP","GO:1901990","regulation of mitotic cell cycle phase transition",88,333,0.000865806196496066
"267","GO:BP","GO:0061157","mRNA destabilization",34,97,0.000867140886974655
"268","GO:BP","GO:0050779","RNA destabilization",35,101,0.000868512531176813
"269","GO:BP","GO:0042274","ribosomal small subunit biogenesis",35,101,0.000868512531176813
"270","GO:BP","GO:0006606","protein import into nucleus",50,163,0.000868512531176813
"271","GO:BP","GO:0007399","nervous system development",517,2541,0.000930920134824981
"272","GO:BP","GO:0045739","positive regulation of DNA repair",42,130,0.000976141601598158
"273","GO:BP","GO:0072344","rescue of stalled ribosome",15,29,0.000990524331848852
"274","GO:BP","GO:0010647","positive regulation of cell communication",374,1783,0.00106101505758751
"275","GO:BP","GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway",94,363,0.00106243290732999
"276","GO:BP","GO:0032386","regulation of intracellular transport",73,266,0.0010624768043016
"277","GO:BP","GO:0009141","nucleoside triphosphate metabolic process",74,271,0.00112536065391202
"278","GO:BP","GO:1901292","nucleoside phosphate catabolic process",54,182,0.0011497564988468
"279","GO:BP","GO:0007030","Golgi organization",47,152,0.00115916067296261
"280","GO:BP","GO:0072523","purine-containing compound catabolic process",47,152,0.00115916067296261
"281","GO:BP","GO:1904874","positive regulation of telomerase RNA localization to Cajal body",10,15,0.00118641423637575
"282","GO:BP","GO:0170036","import into the mitochondrion",20,46,0.00122037612846503
"283","GO:BP","GO:0009967","positive regulation of signal transduction",332,1566,0.00124564081587617
"284","GO:BP","GO:0001701","in utero embryonic development",104,412,0.00124832121641961
"285","GO:BP","GO:1904951","positive regulation of establishment of protein localization",87,332,0.00125418448982449
"286","GO:BP","GO:0120036","plasma membrane bounded cell projection organization",333,1572,0.00128326099227303
"287","GO:BP","GO:0010507","negative regulation of autophagy",32,91,0.00128559776252812
"288","GO:BP","GO:0016197","endosomal transport",77,286,0.00128559776252812
"289","GO:BP","GO:0007059","chromosome segregation",107,427,0.00132004862833636
"290","GO:BP","GO:0045727","positive regulation of translation",43,136,0.00132369138069881
"291","GO:BP","GO:2000779","regulation of double-strand break repair",42,132,0.00136826284028719
"292","GO:BP","GO:0033365","protein localization to organelle",259,1189,0.00140385540636589
"293","GO:BP","GO:0016236","macroautophagy",88,338,0.001427353773657
"294","GO:BP","GO:0006414","translational elongation",28,76,0.00145309893857019
"295","GO:BP","GO:0044093","positive regulation of molecular function",214,959,0.00145309893857019
"296","GO:BP","GO:1904872","regulation of telomerase RNA localization to Cajal body",11,18,0.00145834200098587
"297","GO:BP","GO:2001252","positive regulation of chromosome organization",34,100,0.00159948614314633
"298","GO:BP","GO:0009261","ribonucleotide catabolic process",42,133,0.00162224549297178
"299","GO:BP","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",42,133,0.00162224549297178
"300","GO:BP","GO:0030111","regulation of Wnt signaling pathway",86,330,0.00163234214018686
"301","GO:BP","GO:0009653","anatomical structure morphogenesis",542,2692,0.0016650880930761
"302","GO:BP","GO:0006163","purine nucleotide metabolic process",108,435,0.00175212897804657
"303","GO:BP","GO:1904816","positive regulation of protein localization to chromosome, telomeric region",9,13,0.00180177612711931
"304","GO:BP","GO:0071495","cellular response to endogenous stimulus",263,1215,0.00185144494494912
"305","GO:BP","GO:0007017","microtubule-based process",213,959,0.00196833542960666
"306","GO:BP","GO:0018279","protein N-linked glycosylation via asparagine",19,44,0.00197481672848436
"307","GO:BP","GO:0006997","nucleus organization",45,147,0.00201765450614187
"308","GO:BP","GO:0009890","negative regulation of biosynthetic process",568,2838,0.00202295699157597
"309","GO:BP","GO:0002181","cytoplasmic translation",48,160,0.00204451674133154
"310","GO:BP","GO:0006413","translational initiation",40,126,0.00205189196406238
"311","GO:BP","GO:0090304","nucleic acid metabolic process",1401,7460,0.00205189196406238
"312","GO:BP","GO:0071897","DNA biosynthetic process",53,182,0.00209710520155041
"313","GO:BP","GO:0006368","transcription elongation by RNA polymerase II",38,118,0.0021751988942796
"314","GO:BP","GO:1901987","regulation of cell cycle phase transition",107,433,0.00222843504012889
"315","GO:BP","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process",42,135,0.00226223886728355
"316","GO:BP","GO:0051640","organelle localization",146,624,0.00226336406987037
"317","GO:BP","GO:0000959","mitochondrial RNA metabolic process",20,48,0.00226336406987037
"318","GO:BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",36,110,0.00226336406987037
"319","GO:BP","GO:0010639","negative regulation of organelle organization",91,357,0.00227824741990099
"320","GO:BP","GO:0043543","protein acylation",31,90,0.00238737045191794
"321","GO:BP","GO:1902903","regulation of supramolecular fiber organization",97,386,0.00238929744488757
"322","GO:BP","GO:1904869","regulation of protein localization to Cajal body",8,11,0.00262729799293707
"323","GO:BP","GO:0007179","transforming growth factor beta receptor signaling pathway",58,206,0.00262729799293707
"324","GO:BP","GO:0045945","positive regulation of transcription by RNA polymerase III",11,19,0.00262729799293707
"325","GO:BP","GO:0090670","RNA localization to Cajal body",11,19,0.00262729799293707
"326","GO:BP","GO:0090671","telomerase RNA localization to Cajal body",11,19,0.00262729799293707
"327","GO:BP","GO:0090672","telomerase RNA localization",11,19,0.00262729799293707
"328","GO:BP","GO:0090685","RNA localization to nucleus",11,19,0.00262729799293707
"329","GO:BP","GO:1904871","positive regulation of protein localization to Cajal body",8,11,0.00262729799293707
"330","GO:BP","GO:0007010","cytoskeleton organization",319,1517,0.00290167169591723
"331","GO:BP","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",87,341,0.00302324355893836
"332","GO:BP","GO:0044772","mitotic cell cycle phase transition",106,432,0.00306154431609183
"333","GO:BP","GO:0051090","regulation of DNA-binding transcription factor activity",88,346,0.0030944111167349
"334","GO:BP","GO:0009166","nucleotide catabolic process",47,159,0.00333415040350684
"335","GO:BP","GO:0006303","double-strand break repair via nonhomologous end joining",25,68,0.00336941165809385
"336","GO:BP","GO:0017148","negative regulation of translation",40,129,0.00338010500014699
"337","GO:BP","GO:0051049","regulation of transport",332,1589,0.00338950240406438
"338","GO:BP","GO:0070198","protein localization to chromosome, telomeric region",15,32,0.00345061198020376
"339","GO:BP","GO:0048468","cell development",564,2833,0.00347347564185189
"340","GO:BP","GO:1902373","negative regulation of mRNA catabolic process",27,76,0.00350623917164801
"341","GO:BP","GO:0009267","cellular response to starvation",51,177,0.00350623917164801
"342","GO:BP","GO:0051865","protein autoubiquitination",27,76,0.00350623917164801
"343","GO:BP","GO:0031110","regulation of microtubule polymerization or depolymerization",32,96,0.00350623917164801
"344","GO:BP","GO:1902369","negative regulation of RNA catabolic process",30,88,0.0035666422932972
"345","GO:BP","GO:0042796","snRNA transcription by RNA polymerase III",7,9,0.00373611871718375
"346","GO:BP","GO:0032984","protein-containing complex disassembly",67,250,0.00382883034573633
"347","GO:BP","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",70,264,0.0038923247861496
"348","GO:BP","GO:0009132","nucleoside diphosphate metabolic process",40,130,0.00393116079776633
"349","GO:BP","GO:0010558","negative regulation of macromolecule biosynthetic process",552,2772,0.00393196215635627
"350","GO:BP","GO:0007033","vacuole organization",63,232,0.00395699136194163
"351","GO:BP","GO:0009154","purine ribonucleotide catabolic process",39,126,0.00408534766640548
"352","GO:BP","GO:0000226","microtubule cytoskeleton organization",152,663,0.00414580292954437
"353","GO:BP","GO:0061077","chaperone-mediated protein folding",26,73,0.00430678836933735
"354","GO:BP","GO:0007007","inner mitochondrial membrane organization",18,43,0.00431944863676375
"355","GO:BP","GO:0006195","purine nucleotide catabolic process",41,135,0.00439472226600706
"356","GO:BP","GO:2000042","negative regulation of double-strand break repair via homologous recombination",12,23,0.00444020857423592
"357","GO:BP","GO:0030150","protein import into mitochondrial matrix",11,20,0.004516306825543
"358","GO:BP","GO:0009301","snRNA transcription",11,20,0.004516306825543
"359","GO:BP","GO:0048024","regulation of mRNA splicing, via spliceosome",36,114,0.00454018529655482
"360","GO:BP","GO:0071560","cellular response to transforming growth factor beta stimulus",69,261,0.00458853052231144
"361","GO:BP","GO:0009185","ribonucleoside diphosphate metabolic process",38,123,0.00501575575391734
"362","GO:BP","GO:0031109","microtubule polymerization or depolymerization",41,136,0.00513087531733099
"363","GO:BP","GO:0006458","'de novo' protein folding",17,40,0.00513087531733099
"364","GO:BP","GO:0048255","mRNA stabilization",24,66,0.00513910592857578
"365","GO:BP","GO:0048731","system development",772,3985,0.00518471409209846
"366","GO:BP","GO:0044770","cell cycle phase transition",126,537,0.0052565800484925
"367","GO:BP","GO:0048285","organelle fission",118,498,0.00545897013270141
"368","GO:BP","GO:0030177","positive regulation of Wnt signaling pathway",42,141,0.00568797521598231
"369","GO:BP","GO:0098734","macromolecule depalmitoylation",8,12,0.00588432010060588
"370","GO:BP","GO:0006310","DNA recombination",84,334,0.00588432010060588
"371","GO:BP","GO:1905456","regulation of lymphoid progenitor cell differentiation",8,12,0.00588432010060588
"372","GO:BP","GO:1904867","protein localization to Cajal body",8,12,0.00588432010060588
"373","GO:BP","GO:1903405","protein localization to nuclear body",8,12,0.00588432010060588
"374","GO:BP","GO:0051098","regulation of binding",62,231,0.00591440333590428
"375","GO:BP","GO:0019080","viral gene expression",33,103,0.00592054442530166
"376","GO:BP","GO:0010948","negative regulation of cell cycle process",77,301,0.0059251906147889
"377","GO:BP","GO:0006479","protein methylation",19,48,0.00645277352501589
"378","GO:BP","GO:0008213","protein alkylation",19,48,0.00645277352501589
"379","GO:BP","GO:0006406","mRNA export from nucleus",25,71,0.00652891128222233
"380","GO:BP","GO:0051091","positive regulation of DNA-binding transcription factor activity",57,209,0.00652891128222233
"381","GO:BP","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",42,142,0.00652891128222233
"382","GO:BP","GO:0030258","lipid modification",53,191,0.00664492328488491
"383","GO:BP","GO:0031669","cellular response to nutrient levels",65,246,0.00666954729318216
"384","GO:BP","GO:0098876","vesicle-mediated transport to the plasma membrane",44,151,0.00672376145947476
"385","GO:BP","GO:0009058","biosynthetic process",1955,10675,0.00680670383855874
"386","GO:BP","GO:0045732","positive regulation of protein catabolic process",58,214,0.00682909658588074
"387","GO:BP","GO:0016180","snRNA processing",15,34,0.00695420581763532
"388","GO:BP","GO:0090151","establishment of protein localization to mitochondrial membrane",15,34,0.00695420581763532
"389","GO:BP","GO:0042770","signal transduction in response to DNA damage",54,196,0.00697564911166946
"390","GO:BP","GO:1904814","regulation of protein localization to chromosome, telomeric region",9,15,0.00699568452087525
"391","GO:BP","GO:0009191","ribonucleoside diphosphate catabolic process",32,100,0.00719851162177525
"392","GO:BP","GO:0070200","establishment of protein localization to telomere",10,18,0.0074395564749275
"393","GO:BP","GO:1902115","regulation of organelle assembly",60,224,0.007465671500943
"394","GO:BP","GO:0031163","metallo-sulfur cluster assembly",14,31,0.00802758914789704
"395","GO:BP","GO:2000036","regulation of stem cell population maintenance",25,72,0.00802758914789704
"396","GO:BP","GO:0060070","canonical Wnt signaling pathway",78,309,0.00802758914789704
"397","GO:BP","GO:0016226","iron-sulfur cluster assembly",14,31,0.00802758914789704
"398","GO:BP","GO:0008535","respiratory chain complex IV assembly",14,31,0.00802758914789704
"399","GO:BP","GO:0000902","cell morphogenesis",213,986,0.00802758914789704
"400","GO:BP","GO:0044743","protein transmembrane import into intracellular organelle",16,38,0.0081334822492391
"401","GO:BP","GO:0000966","RNA 5'-end processing",16,38,0.0081334822492391
"402","GO:BP","GO:0035967","cellular response to topologically incorrect protein",33,105,0.0082043048761637
"403","GO:BP","GO:0072175","epithelial tube formation",40,135,0.0082043048761637
"404","GO:BP","GO:0140014","mitotic nuclear division",72,281,0.00823303784238409
"405","GO:BP","GO:1902905","positive regulation of supramolecular fiber organization",49,175,0.00836616516556588
"406","GO:BP","GO:0007166","cell surface receptor signaling pathway",553,2803,0.00852795623879691
"407","GO:BP","GO:0022008","neurogenesis",357,1746,0.00865467804128169
"408","GO:BP","GO:1990253","cellular response to leucine starvation",7,10,0.0088941572714009
"409","GO:BP","GO:0018216","peptidyl-arginine methylation",7,10,0.0088941572714009
"410","GO:BP","GO:1904851","positive regulation of establishment of protein localization to telomere",7,10,0.0088941572714009
"411","GO:BP","GO:0140694","membraneless organelle assembly",97,402,0.00894228868054127
"412","GO:BP","GO:0033119","negative regulation of RNA splicing",13,28,0.00910285272963966
"413","GO:BP","GO:0031399","regulation of protein modification process",247,1166,0.00913900860933099
"414","GO:BP","GO:0071559","response to transforming growth factor beta",69,268,0.00913900860933099
"415","GO:BP","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process",28,85,0.00938171269287086
"416","GO:BP","GO:2000573","positive regulation of DNA biosynthetic process",22,61,0.00939998938541293
"417","GO:BP","GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",37,123,0.00939998938541293
"418","GO:BP","GO:0060627","regulation of vesicle-mediated transport",121,521,0.00939998938541293
"419","GO:BP","GO:0045943","positive regulation of transcription by RNA polymerase I",15,35,0.00944389362123414
"420","GO:BP","GO:2000780","negative regulation of double-strand break repair",15,35,0.00944389362123414
"421","GO:BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",42,145,0.0095749591518235
"422","GO:BP","GO:0010569","regulation of double-strand break repair via homologous recombination",25,73,0.0095749591518235
"423","GO:BP","GO:0008610","lipid biosynthetic process",163,733,0.0095749591518235
"424","GO:BP","GO:0044782","cilium organization",100,418,0.00978783848296551
"425","GO:BP","GO:0010970","transport along microtubule",48,172,0.00990003834137988
"426","GO:BP","GO:0016050","vesicle organization",89,365,0.0102519344112297
"427","GO:BP","GO:0046822","regulation of nucleocytoplasmic transport",35,115,0.0102519344112297
"428","GO:BP","GO:0042594","response to starvation",58,218,0.0103207319239639
"429","GO:BP","GO:0000819","sister chromatid segregation",61,232,0.0104145910274485
"430","GO:BP","GO:0021915","neural tube development",45,159,0.0104573787895149
"431","GO:BP","GO:0031503","protein-containing complex localization",52,191,0.0109664188860238
"432","GO:BP","GO:0035148","tube formation",42,146,0.0109664188860238
"433","GO:BP","GO:0000070","mitotic sister chromatid segregation",52,191,0.0109664188860238
"434","GO:BP","GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening",14,32,0.0110048483205651
"435","GO:BP","GO:0031116","positive regulation of microtubule polymerization",14,32,0.0110048483205651
"436","GO:BP","GO:0001682","tRNA 5'-leader removal",8,13,0.0110345035779455
"437","GO:BP","GO:0061053","somite development",28,86,0.0110345035779455
"438","GO:BP","GO:1901991","negative regulation of mitotic cell cycle phase transition",50,182,0.0110345035779455
"439","GO:BP","GO:0070507","regulation of microtubule cytoskeleton organization",46,164,0.0110658102048469
"440","GO:BP","GO:0006998","nuclear envelope organization",21,58,0.0112718687557114
"441","GO:BP","GO:0045930","negative regulation of mitotic cell cycle",61,233,0.0114306727090524
"442","GO:BP","GO:0046034","ATP metabolic process",59,224,0.0118384205413314
"443","GO:BP","GO:0099116","tRNA 5'-end processing",9,16,0.0119011926291417
"444","GO:BP","GO:0062197","cellular response to chemical stress",78,314,0.0120419843321752
"445","GO:BP","GO:1903052","positive regulation of proteolysis involved in protein catabolic process",40,138,0.0121487422564128
"446","GO:BP","GO:0007167","enzyme-linked receptor protein signaling pathway",206,959,0.0121631774345097
"447","GO:BP","GO:1902745","positive regulation of lamellipodium organization",15,36,0.0126953775179171
"448","GO:BP","GO:0031112","positive regulation of microtubule polymerization or depolymerization",15,36,0.0126953775179171
"449","GO:BP","GO:0051084","'de novo' post-translational protein folding",15,36,0.0126953775179171
"450","GO:BP","GO:0000460","maturation of 5.8S rRNA",15,36,0.0126953775179171
"451","GO:BP","GO:0062028","regulation of stress granule assembly",6,8,0.0128195144060349
"452","GO:BP","GO:2000973","regulation of pro-B cell differentiation",6,8,0.0128195144060349
"453","GO:BP","GO:0071407","cellular response to organic cyclic compound",123,536,0.0128195144060349
"454","GO:BP","GO:0060828","regulation of canonical Wnt signaling pathway",65,253,0.0128522762793114
"455","GO:BP","GO:0141193","nuclear receptor-mediated signaling pathway",49,179,0.0130889176935045
"456","GO:BP","GO:0140374","antiviral innate immune response",19,51,0.0131703529795427
"457","GO:BP","GO:0042149","cellular response to glucose starvation",19,51,0.0131703529795427
"458","GO:BP","GO:0034198","cellular response to amino acid starvation",19,51,0.0131703529795427
"459","GO:BP","GO:0044092","negative regulation of molecular function",134,592,0.0133063119347313
"460","GO:BP","GO:0009134","nucleoside diphosphate catabolic process",32,104,0.0133095323389624
"461","GO:BP","GO:0006650","glycerophospholipid metabolic process",75,301,0.0133483842252761
"462","GO:BP","GO:0051493","regulation of cytoskeleton organization",119,517,0.0135355749312302
"463","GO:BP","GO:0045017","glycerolipid biosynthetic process",64,249,0.0136494988660054
"464","GO:BP","GO:0010212","response to ionizing radiation",40,139,0.0136494988660054
"465","GO:BP","GO:0043489","RNA stabilization",25,75,0.0138101443738049
"466","GO:BP","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",21,59,0.0138432006747306
"467","GO:BP","GO:0009135","purine nucleoside diphosphate metabolic process",34,113,0.0140723737317546
"468","GO:BP","GO:0009179","purine ribonucleoside diphosphate metabolic process",34,113,0.0140723737317546
"469","GO:BP","GO:0000045","autophagosome assembly",34,113,0.0140723737317546
